6.87,1.3003,-1.499,6.6664,-1.0953,-177.4848,1.3014,-169.3307
6.88,1.2853,-1.5013,6.6537,-1.0976,-178.297,1.3271,-170.0371
6.89,1.2703,-1.4998,6.6412,-1.0996,-179.092,1.353,-170.7182
6.9,1.2553,-1.4991,6.6288,-1.1015,-179.8709,1.3792,-171.3759
6.91,1.2403,-1.5005,6.6165,-1.1032,179.3672,1.4055,-172.0109
6.92,1.2253,-1.5009,6.6043,-1.1048,178.6225,1.4321,-172.6234
6.93,1.2103,-1.4991,6.5923,-1.1062,177.8928,1.4588,-173.2149
6.94,1.1953,-1.5005,6.5804,-1.1075,177.1791,1.4856,-173.7864
6.95,1.1803,-1.4998,6.5687,-1.1087,176.4804,1.5126,-174.3384
6.96,1.1653,-1.5001,6.5571,-1.1097,175.7966,1.5396,-174.8718
6.97,1.1503,-1.5005,6.5456,-1.1106,175.1279,1.5667,-175.3872
6.98,1.1353,-1.4996,6.5343,-1.1115,174.4731,1.5939,-175.8854
6.99,1.1203,-1.4999,6.5231,-1.1122,173.8321,1.6211,-176.3673
7,1.1053,-1.5003,6.5121,-1.1128,173.2051,1.6483,-176.8332
7.01,1.0903,-1.5006,6.5012,-1.1133,172.592,1.6755,-177.2837
7.02,1.0753,-1.4983,6.4904,-1.1137,171.9907,1.7027,-177.7199
7.03,1.0603,-1.5013,6.4798,-1.1141,171.4032,1.7298,-178.1421
7.04,1.0453,-1.5003,6.4694,-1.1143,170.8286,1.7568,-178.5503
7.05,1.0303,-1.4992,6.4591,-1.1145,170.2658,1.7838,-178.9456
7.06,1.0153,-1.5009,6.4489,-1.1146,169.7158,1.8107,-179.3283
7.07,1.0003,-1.4998,6.4389,-1.1147,169.1776,1.8375,-179.6987
7.08,0.988,-1.2294,6.4291,-1.1146,169.042,0.6492,179.705
7.09,0.9863,-0.1651,6.4192,-1.1144,169.1053,0.6481,178.3391
7.1,0.9858,-0.0512,6.4094,-1.1138,169.1689,0.6479,176.911
7.11,0.986,0.0141,6.3995,-1.113,169.2325,0.6485,175.4828
7.12,0.9868,0.0796,6.3897,-1.112,169.2966,0.6499,174.0565
7.13,0.9882,0.1457,6.3799,-1.1108,169.3608,0.6523,172.6332
7.14,0.9903,0.2119,6.3701,-1.1092,169.4254,0.6555,171.2151
7.15,0.9931,0.279,6.3604,-1.1075,169.4901,0.6597,169.8054
7.16,0.9966,0.3457,6.3506,-1.1055,169.5551,0.6647,168.4063
7.17,1.0007,0.4137,6.3408,-1.1032,169.6203,0.6707,167.0185
7.18,1.0055,0.4817,6.3311,-1.1007,169.6859,0.6776,165.644
7.19,1.011,0.5511,6.3214,-1.098,169.7516,0.6855,164.2847
7.2,1.0173,0.6208,6.3116,-1.095,169.8176,0.6944,162.9434
7.21,1.0242,0.6907,6.3019,-1.0918,169.884,0.7043,161.6206
7.22,1.0318,0.762,6.2922,-1.0883,169.9506,0.7153,160.3168
7.23,1.0401,0.835,6.2825,-1.0846,170.0175,0.7274,159.0344
7.24,1.0492,0.9077,6.2728,-1.0806,170.0847,0.7406,157.7746
7.25,1.059,0.9816,6.2631,-1.0764,170.1524,0.755,156.5368
7.26,1.0696,1.0592,6.2533,-1.0719,170.2202,0.7706,155.3228
7.27,1.081,1.1359,6.2436,-1.0672,170.2884,0.7876,154.1347
7.28,1.0931,1.214,6.2339,-1.0623,170.3571,0.8058,152.9713
7.29,1.1061,1.2949,6.2241,-1.057,170.4261,0.8256,151.8324
7.3,1.1198,1.3789,6.2144,-1.0516,170.4956,0.8468,150.7198
7.31,1.1345,1.4592,6.2046,-1.0458,170.5655,0.8696,149.633
7.32,1.1494,1.5,6.1948,-1.0398,170.6358,0.894,148.5727
7.33,1.1644,1.4997,6.185,-1.0336,170.7065,0.9202,147.5399
7.34,1.1794,1.4995,6.1751,-1.0271,170.7777,0.9482,146.5341
7.35,1.1944,1.5004,6.1653,-1.0203,170.8492,0.9781,145.5564
7.36,1.2094,1.5002,6.1554,-1.0133,170.921,1.0101,144.6074
7.37,1.2244,1.5,6.1455,-1.0061,170.9932,1.0441,143.6872
7.38,1.2394,1.4998,6.1357,-0.9986,171.0657,1.0804,142.7955
7.39,1.2544,1.5008,6.1258,-0.9908,171.1384,1.1191,141.9328
7.4,1.2694,1.4995,6.1159,-0.9829,171.2114,1.1602,141.0988
7.41,1.2844,1.4994,6.106,-0.9747,171.2848,1.2041,140.2925
7.42,1.2994,1.5015,6.0962,-0.9662,171.3583,1.2506,139.5146
7.43,1.3144,1.4992,6.0863,-0.9576,171.4321,1.3002,138.7648
7.44,1.3294,1.4991,6.0764,-0.9487,171.5062,1.3531,138.0414
7.45,1.3445,1.5012,6.0665,-0.9396,171.5805,1.4093,137.3451
7.46,1.3594,1.5001,6.0566,-0.9302,171.655,1.4692,136.6757
7.47,1.3744,1.5,6.0467,-0.9207,171.7297,1.533,136.0323
7.48,1.3894,1.4989,6.0368,-0.9109,171.8047,1.6012,135.4138
7.49,1.4045,1.5011,6.0269,-0.901,171.8798,1.6739,134.8201
7.5,1.4194,1.5,6.017,-0.8908,171.9552,1.7516,134.2512
7.51,1.4344,1.5,6.0071,-0.8805,172.0307,1.8348,133.706
7.52,1.4494,1.4989,5.9972,-0.8699,172.1066,1.9242,133.1836
7.53,1.4645,1.5011,5.9872,-0.8591,172.1826,2.02,132.684
7.54,1.4794,1.5,5.9773,-0.8482,172.2589,2.1231,132.207
7.55,1.4944,1.5,5.9674,-0.837,172.3353,2.2344,131.7518
7.56,1.5094,1.499,5.9574,-0.8257,172.4121,2.3548,131.3174
7.57,1.5244,1.5012,5.9474,-0.8142,172.489,2.4852,130.9039
7.58,1.5394,1.4991,5.9374,-0.8024,172.5662,2.6273,130.5109
7.59,1.5544,1.5002,5.9274,-0.7906,172.6436,2.7824,130.1375
7.6,1.5694,1.5003,5.9173,-0.7785,172.7213,2.9523,129.7838
7.61,1.5844,1.4993,5.9073,-0.7663,172.7993,3.1397,129.449
7.62,1.5994,1.5015,5.8972,-0.7539,172.8774,3.3466,129.1332
7.63,1.6144,1.4984,5.8871,-0.7413,172.9559,3.5775,128.8357
7.64,1.6294,1.5005,5.8769,-0.7285,173.0347,3.8362,128.556
7.65,1.6444,1.5006,5.8667,-0.7156,173.1137,4.128,128.2944
7.66,1.6594,1.4996,5.8565,-0.7026,173.193,4.4604,128.0503
7.67,1.6744,1.4997,5.8462,-0.6893,173.2726,4.8426,127.8234
7.68,1.6894,1.4998,5.8359,-0.676,173.3526,5.2874,127.6134
7.69,1.7044,1.4999,5.8256,-0.6624,173.4329,5.8116,127.4203
7.7,1.7194,1.5,5.8151,-0.6487,173.5135,6.4394,127.2438
7.71,1.7344,1.5001,5.8047,-0.6349,173.5945,7.2061,127.0838
7.72,1.7494,1.5002,5.7942,-0.6209,173.6758,8.1642,126.9403
7.73,1.7644,1.4993,5.7836,-0.6068,173.7575,9.3982,126.8131
7.74,1.7794,1.5004,5.773,-0.5925,173.8396,11.0532,126.7021
7.75,1.7944,1.4995,5.7623,-0.5781,173.9221,13.3827,126.6073
7.76,1.8094,1.5006,5.7515,-0.5636,174.0049,16.9246,126.5287
7.77,1.8244,1.4998,5.7407,-0.5489,174.0882,22.9773,126.4663
7.78,1.8394,1.4999,5.7297,-0.5341,174.1719,35.6256,126.4201
7.79,1.8544,1.499,5.7187,-0.5192,174.2561,79.4814,126.3902
7.8,1.8694,1.5011,5.7076,-0.5041,174.3407,364.6851,126.3767
7.81,1.8844,1.4993,5.6965,-0.4889,174.4259,55.0709,126.3798
7.82,1.8994,1.5004,5.6852,-0.4737,174.5114,30.0549,126.3996
7.83,1.9144,1.4996,5.6738,-0.4583,174.5976,20.7361,126.4362
7.84,1.9294,1.5007,5.6623,-0.4428,174.6841,15.8564,126.49
7.85,1.9444,1.4998,5.6508,-0.4271,174.7713,12.8432,126.5612
7.86,1.9594,1.4991,5.6391,-0.4114,174.859,10.7982,126.65
7.87,1.9744,1.5011,5.6273,-0.3956,174.9473,9.3202,126.7569
7.88,1.9894,1.4984,5.6153,-0.3797,175.0363,8.1929,126.8822
7.89,2.0042,1.4811,5.6032,-0.3637,175.1257,7.3095,127.0264
7.9,2.001,-0.3281,5.5911,-0.3477,175.215,6.5987,127.1889
7.91,1.986,-1.5007,5.5791,-0.332,175.3036,6.0187,127.3688
7.92,1.971,-1.499,5.5671,-0.3163,175.3915,5.5347,127.5654
7.93,1.9559,-1.5001,5.5551,-0.3009,175.4789,5.1242,127.7784
7.94,1.9409,-1.5012,5.5432,-0.2856,175.5655,4.7718,128.0075
7.95,1.9259,-1.4985,5.5312,-0.2704,175.6516,4.4642,128.2526
7.96,1.9109,-1.5015,5.5193,-0.2555,175.7369,4.1943,128.5135
7.97,1.8959,-1.4987,5.5074,-0.2407,175.8219,3.9544,128.7902
7.98,1.8809,-1.5008,5.4956,-0.2261,175.9061,3.7401,129.0825
7.99,1.8659,-1.4999,5.4837,-0.2117,175.9898,3.547,129.3902
8,1.8509,-1.5,5.4719,-0.1975,176.073,3.3721,129.7134
8.01,1.8359,-1.5001,5.4601,-0.1834,176.1556,3.2129,130.0519
8.02,1.8209,-1.4992,5.4483,-0.1695,176.2378,3.0669,130.4059
8.03,1.8059,-1.5013,5.4365,-0.1559,176.3193,2.9331,130.7751
8.04,1.7909,-1.4993,5.4247,-0.1424,176.4004,2.8094,131.1594
8.05,1.7759,-1.5004,5.4129,-0.1291,176.4809,2.695,131.5589
8.06,1.7609,-1.4995,5.4012,-0.116,176.561,2.5887,131.9738
8.07,1.7459,-1.5005,5.3894,-0.1031,176.6405,2.4897,132.4038
8.08,1.7309,-1.4995,5.3776,-0.0904,176.7196,2.3973,132.849
8.09,1.7159,-1.5006,5.3659,-0.0779,176.7981,2.3109,133.3093
8.1,1.701,-1.4996,5.3541,-0.0657,176.8762,2.2299,133.7847
8.11,1.6859,-1.4996,5.3423,-0.0536,176.9539,2.1538,134.2755
8.12,1.6709,-1.5007,5.3305,-0.0417,177.031,2.0823,134.7813
8.13,1.656,-1.4996,5.3188,-0.0301,177.1077,2.0149,135.302
8.14,1.6409,-1.4996,5.307,-0.0186,177.1839,1.9514,135.8381
8.15,1.6259,-1.5007,5.2952,-0.0074,177.2596,1.8915,136.389
8.16,1.6109,-1.4996,5.2834,0.0036,177.3348,1.8348,136.9547
8.17,1.5959,-1.4996,5.2717,0.0143,177.4096,1.7813,137.5355
8.18,1.5809,-1.5007,5.2599,0.0249,177.4839,1.7306,138.1309
8.19,1.5659,-1.4995,5.2481,0.0352,177.5577,1.6827,138.7409
8.2,1.5509,-1.5006,5.2364,0.0453,177.6309,1.6373,139.3652
8.21,1.5359,-1.4994,5.2246,0.0552,177.7037,1.5943,140.0037
8.22,1.5209,-1.5005,5.2128,0.0648,177.776,1.5536,140.6563
8.23,1.5059,-1.4993,5.2011,0.0743,177.8478,1.515,141.3229
8.24,1.4909,-1.5015,5.1893,0.0834,177.919,1.4785,142.0026
8.25,1.4759,-1.4979,5.1776,0.0924,177.9899,1.4439,142.6958
8.26,1.4609,-1.5013,5.1659,0.1011,178.06,1.4112,143.4022
8.27,1.4459,-1.5001,5.1541,0.1095,178.1297,1.3802,144.1204
8.28,1.4309,-1.4988,5.1424,0.1178,178.1989,1.3508,144.8513
8.29,1.416,-1.4912,5.1308,0.1258,178.2674,1.3231,145.5939
8.3,1.4017,-1.435,5.1191,0.1336,178.3355,1.2968,146.3479
8.31,1.388,-1.3714,5.1074,0.1411,178.403,1.272,147.1135
8.32,1.3749,-1.3086,5.0958,0.1484,178.47,1.2486,147.8897
8.33,1.3624,-1.2465,5.0841,0.1555,178.5366,1.2265,148.6767
8.34,1.3505,-1.187,5.0725,0.1624,178.6027,1.2057,149.4748
8.35,1.3393,-1.13,5.0609,0.169,178.6682,1.186,150.2829
8.36,1.3285,-1.0716,5.0493,0.1754,178.7335,1.1675,151.1012
8.37,1.3184,-1.0171,5.0376,0.1816,178.7982,1.1501,151.9299
8.38,1.3087,-0.962,5.026,0.1876,178.8627,1.1338,152.7686
8.39,1.2996,-0.9095,5.0143,0.1934,178.9267,1.1185,153.6169
8.4,1.2911,-0.8572,5.0027,0.1989,178.9903,1.1042,154.4735
8.41,1.283,-0.8052,4.991,0.2043,179.0536,1.0909,155.3387
8.42,1.2755,-0.7539,4.9793,0.2094,179.1166,1.0784,156.2134
8.43,1.2684,-0.7054,4.9677,0.2144,179.1792,1.0669,157.0963
8.44,1.2619,-0.6556,4.956,0.2191,179.2414,1.0563,157.9861
8.45,1.2558,-0.6071,4.9443,0.2236,179.3034,1.0466,158.8831
8.46,1.2502,-0.5592,4.9325,0.2279,179.365,1.0376,159.7866
8.47,1.2451,-0.5113,4.9208,0.2321,179.4263,1.0295,160.6969
8.48,1.2405,-0.4649,4.909,0.236,179.4874,1.0222,161.6133
8.49,1.2363,-0.4181,4.8972,0.2397,179.5482,1.0157,162.5353
8.5,1.2325,-0.3724,4.8854,0.2432,179.6087,1.01,163.4622
8.51,1.2293,-0.3265,4.8736,0.2465,179.669,1.005,164.3934
8.52,1.2265,-0.2815,4.8617,0.2496,179.729,1.0007,165.3282
8.53,1.2241,-0.2363,4.8498,0.2525,179.7887,0.9973,166.2659
8.54,1.2222,-0.1917,4.8379,0.2552,179.8482,0.9945,167.2068
8.55,1.2207,-0.1474,4.8259,0.2577,179.9075,0.9925,168.1502
8.56,1.2197,-0.1034,4.814,0.26,179.9664,0.9911,169.0946
8.57,1.2207,0.1026,4.8019,0.2622,-179.9041,3.0988,169.9757
8.58,1.233,1.233,4.7898,0.2642,-179.6805,3.1692,170.3359
8.59,1.248,1.5018,4.7775,0.2663,-179.4559,3.2412,170.5795
8.6,1.263,1.4988,4.765,0.2683,-179.2296,3.3151,170.82
8.61,1.278,1.5002,4.7524,0.2703,-179.0019,3.3907,171.0576
8.62,1.293,1.4987,4.7396,0.2722,-178.7724,3.4683,171.2925
8.63,1.308,1.5016,4.7267,0.2742,-178.542,3.5476,171.5243
8.64,1.323,1.5001,4.7136,0.2761,-178.3102,3.6286,171.7529
8.65,1.338,1.4986,4.7003,0.2779,-178.0767,3.7118,171.9787
8.66,1.353,1.5014,4.6869,0.2798,-177.8422,3.7967,172.2016
8.67,1.368,1.4985,4.6733,0.2816,-177.606,3.8839,172.4216
8.68,1.383,1.5014,4.6596,0.2833,-177.3688,3.9728,172.6386
8.69,1.398,1.4999,4.6458,0.2851,-177.1303,4.0638,172.8526
8.7,1.413,1.4985,4.6317,0.2868,-176.89,4.1571,173.064
8.71,1.428,1.5013,4.6176,0.2885,-176.6488,4.2523,173.2726
8.72,1.443,1.4998,4.6032,0.2901,-176.4063,4.3498,173.4782
8.73,1.458,1.5012,4.5887,0.2917,-176.1629,4.4492,173.6809
8.74,1.473,1.4984,4.5741,0.2933,-175.9176,4.5512,173.8809
8.75,1.488,1.4998,4.5593,0.2948,-175.671,4.6554,174.0783
8.76,1.503,1.5011,4.5443,0.2963,-175.4235,4.7621,174.273
8.77,1.518,1.4997,4.5292,0.2978,-175.1747,4.8709,174.4648
8.78,1.533,1.4997,4.514,0.2992,-174.9245,4.9822,174.654
8.79,1.548,1.4997,4.4985,0.3006,-174.6729,5.0961,174.8407
8.8,1.563,1.501,4.483,0.3019,-174.4205,5.2123,175.0246
8.81,1.578,1.4984,4.4672,0.3033,-174.1662,5.3313,175.2061
8.82,1.593,1.501,4.4514,0.3045,-173.9111,5.4531,175.3851
8.83,1.608,1.4997,4.4353,0.3058,-173.6545,5.5773,175.5614
8.84,1.623,1.501,4.4192,0.307,-173.3971,5.7042,175.7352
8.85,1.638,1.4984,4.4028,0.3082,-173.1379,5.8341,175.9065
8.86,1.653,1.501,4.3863,0.3093,-172.8778,5.9666,176.0755
8.87,1.668,1.4997,4.3697,0.3104,-172.6164,6.1024,176.242
8.88,1.683,1.501,4.3529,0.3114,-172.354,6.2411,176.4061
8.89,1.698,1.4997,4.3359,0.3125,-172.0903,6.3826,176.5677
8.9,1.713,1.4984,4.3188,0.3134,-171.8248,6.5276,176.7272
8.91,1.728,1.5022,4.3016,0.3144,-171.5589,6.6753,176.8843
8.92,1.743,1.4984,4.2842,0.3153,-171.2911,6.8269,177.039
8.93,1.758,1.4997,4.2666,0.3161,-171.022,6.9815,177.1917
8.94,1.773,1.501,4.2489,0.317,-170.752,7.14,177.3421
8.95,1.788,1.4997,4.231,0.3177,-170.4807,7.302,177.4902
8.96,1.803,1.501,4.213,0.3185,-170.2084,7.4668,177.636
8.97,1.818,1.4985,4.1949,0.3192,-169.9344,7.6362,177.7798
8.98,1.833,1.501,4.1765,0.3199,-169.6594,7.8091,177.9214
8.99,1.848,1.4986,4.1581,0.3205,-169.3827,7.9862,178.061
9,1.863,1.501,4.1394,0.3211,-169.105,8.1671,178.1986
9.01,1.878,1.4998,4.1207,0.3216,-168.826,8.3522,178.334
9.02,1.893,1.501,4.1018,0.3221,-168.5461,8.5419,178.4673
9.03,1.908,1.4986,4.0827,0.3226,-168.2644,8.7348,178.5986
9.04,1.923,1.4999,4.0634,0.323,-167.9814,8.9347,178.728
9.05,1.938,1.5011,4.0441,0.3234,-167.6974,9.1382,178.8554
9.06,1.953,1.4987,4.0245,0.3237,-167.4117,9.3479,178.9808
9.07,1.968,1.5011,4.0049,0.3241,-167.125,9.5594,179.1044
9.08,1.983,1.5,3.985,0.3243,-166.837,9.7785,179.2259
9.09,1.998,1.4988,3.9651,0.3246,-166.5472,10.004,179.3457
9.1,2.013,1.5012,3.9449,0.3247,-166.2565,10.2325,179.4635
9.11,2.028,1.4989,3.9246,0.3249,-165.964,10.4692,179.5795
9.12,2.043,1.5012,3.9042,0.325,-165.6706,10.7084,179.6937
9.13,2.058,1.499,3.8836,0.3251,-165.3754,10.9604,179.806
9.14,2.073,1.5001,3.8629,0.3251,-165.0789,11.2126,179.9166
9.15,2.088,1.5002,3.842,0.3251,-164.781,11.4737,-179.9746
9.16,2.103,1.5002,3.821,0.325,-164.4817,11.7439,-179.8677
9.17,2.118,1.5002,3.7998,0.325,-164.1811,12.0212,-179.7625
9.18,2.133,1.4992,3.7785,0.3248,-163.8787,12.3055,-179.659
9.19,2.148,1.5003,3.757,0.3247,-163.575,12.5968,-179.5572
9.2,2.163,1.5003,3.7354,0.3245,-163.2699,12.8982,-179.4572
9.21,2.178,1.4993,3.7136,0.3242,-162.963,13.2103,-179.3588
9.22,2.193,1.5004,3.6917,0.3239,-162.6547,13.5297,-179.2622
9.23,2.208,1.5005,3.6696,0.3236,-162.3451,13.8604,-179.1672
9.24,2.223,1.4994,3.6474,0.3232,-162.0337,14.2028,-179.074
9.25,2.238,1.4995,3.625,0.3228,-161.7205,14.548,-178.9823
9.26,2.253,1.5006,3.6025,0.3224,-161.406,14.9148,-178.8923
9.27,2.268,1.4996,3.5798,0.3219,-161.0896,15.2895,-178.804
9.28,2.283,1.5007,3.557,0.3214,-160.7719,15.6772,-178.7173
9.29,2.298,1.4997,3.534,0.3209,-160.4524,16.0785,-178.6322
9.3,2.313,1.4997,3.5109,0.3203,-160.1311,16.5006,-178.5488
9.31,2.328,1.4998,3.4876,0.3197,-159.808,16.9307,-178.467
9.32,2.343,1.4999,3.4642,0.319,-159.4831,17.3837,-178.3867
9.33,2.358,1.4999,3.4406,0.3183,-159.1564,17.8617,-178.3081
9.34,2.373,1.501,3.4169,0.3176,-158.8284,18.3487,-178.2312
9.35,2.388,1.499,3.393,0.3168,-158.4981,18.8631,-178.1558
9.36,2.4028,1.4767,3.369,0.316,-158.166,19.4079,-178.0821
9.37,2.3993,-0.3506,3.345,0.3152,-157.8348,19.9502,-178.0102
9.38,2.3843,-1.5001,3.3212,0.3143,-157.5058,20.5365,-177.9407
9.39,2.3693,-1.4992,3.2975,0.3134,-157.1787,21.1309,-177.8735
9.4,2.3543,-1.5003,3.274,0.3125,-156.8538,21.7454,-177.8087
9.41,2.3393,-1.5004,3.2506,0.3116,-156.5311,22.3966,-177.7461
9.42,2.3243,-1.5004,3.2274,0.3107,-156.2107,23.07,-177.6858
9.43,2.3093,-1.4994,3.2043,0.3097,-155.8921,23.7648,-177.6277
9.44,2.2943,-1.4995,3.1814,0.3088,-155.5753,24.4798,-177.5715
9.45,2.2793,-1.5006,3.1586,0.3078,-155.2608,25.2619,-177.5175
9.46,2.2643,-1.5007,3.136,0.3068,-154.9485,26.0421,-177.4654
9.47,2.2493,-1.4986,3.1135,0.3058,-154.6375,26.8987,-177.4153
9.48,2.2343,-1.5008,3.0912,0.3047,-154.3288,27.7804,-177.3671
9.49,2.2193,-1.4998,3.069,0.3037,-154.0219,28.7192,-177.3207
9.5,2.2043,-1.4999,3.047,0.3026,-153.7169,29.7213,-177.2761
9.51,2.1893,-1.501,3.0252,0.3016,-153.414,30.7038,-177.2333
9.52,2.1743,-1.4989,3.0034,0.3005,-153.1125,31.8434,-177.1923
9.53,2.1593,-1.5011,2.9819,0.2994,-152.8133,33.0123,-177.153
9.54,2.1443,-1.4989,2.9605,0.2984,-152.5154,34.2001,-177.1153
9.55,2.1293,-1.5001,2.9392,0.2973,-152.2193,35.5322,-177.0792
9.56,2.1143,-1.5002,2.9181,0.2962,-151.925,36.9616,-177.0448
9.57,2.0993,-1.5002,2.8971,0.2951,-151.6325,38.498,-177.0119
9.58,2.0843,-1.5003,2.8763,0.294,-151.3418,40.1521,-176.9805
9.59,2.0693,-1.5003,2.8557,0.2929,-151.0529,41.9352,-176.9507
9.6,2.0543,-1.4992,2.8351,0.2918,-150.7653,43.8593,-176.9224
9.61,2.0393,-1.5004,2.8148,0.2907,-150.4796,46.0944,-176.8955
9.62,2.0243,-1.5004,2.7946,0.2896,-150.1956,48.3635,-176.87
9.63,2.0093,-1.4993,2.7745,0.2885,-149.913,50.8147,-176.846
9.64,1.9943,-1.5005,2.7546,0.2874,-149.6322,53.7108,-176.8234
9.65,1.9793,-1.4993,2.7348,0.2863,-149.3528,56.898,-176.8021
9.66,1.9643,-1.5006,2.7152,0.2852,-149.0751,60.7753,-176.7821
9.67,1.9493,-1.5006,2.6958,0.2841,-148.7993,64.7057,-176.7636
9.68,1.9343,-1.4982,2.6764,0.283,-148.5243,69.5751,-176.7463
9.69,1.9193,-1.5019,2.6573,0.2819,-148.2516,74.3885,-176.7303
9.7,1.9043,-1.4995,2.6383,0.2808,-147.9803,80.4471,-176.7156
9.71,1.8893,-1.4995,2.6194,0.2797,-147.7103,88.3965,-176.7021
9.72,1.8743,-1.5008,2.6007,0.2786,-147.4421,97.8044,-176.6899
9.73,1.8593,-1.4995,2.5821,0.2775,-147.1752,111.2705,-176.6789
9.74,1.8443,-1.5008,2.5637,0.2765,-146.9102,121.9561,-176.6692
9.75,1.8293,-1.4983,2.5454,0.2754,-146.646,141.505,-176.6606
9.76,1.8143,-1.5021,2.5274,0.2743,-146.3841,166.7491,-176.6532
9.77,1.7993,-1.4983,2.5094,0.2733,-146.1231,198.4778,-176.647
9.78,1.7843,-1.5009,2.4916,0.2722,-145.8639,233.8615,-176.642
9.79,1.7693,-1.4996,2.4739,0.2712,-145.6061,368.1166,-176.6381
9.8,1.7543,-1.5009,2.4564,0.2702,-145.35,518.3304,-176.6353
9.81,1.7393,-1.4983,2.439,0.2692,-145.0949,Infinity,-176.6337
9.82,1.7243,-1.501,2.4218,0.2681,-144.8415,Infinity,-176.6332
9.83,1.7093,-1.501,2.4048,0.2671,-144.59,511.6367,-176.6339
9.84,1.6943,-1.4983,2.3878,0.2661,-144.3393,322.2265,-176.6356
9.85,1.6793,-1.501,2.3711,0.2652,-144.0905,239.141,-176.6384
9.86,1.6643,-1.4997,2.3545,0.2642,-143.843,190.8983,-176.6423
9.87,1.6493,-1.4997,2.338,0.2632,-143.5968,155.1773,-176.6472
9.88,1.6343,-1.501,2.3217,0.2623,-143.3525,131.4542,-176.6532
9.89,1.6193,-1.4997,2.3055,0.2613,-143.1095,114.309,-176.6603
9.9,1.6043,-1.4997,2.2895,0.2604,-142.8678,100.1956,-176.6685
9.91,1.5893,-1.4997,2.2736,0.2595,-142.6275,88.6541,-176.6776
9.92,1.5743,-1.4997,2.2579,0.2586,-142.3886,80.2169,-176.6878
9.93,1.5593,-1.5011,2.2423,0.2577,-142.1514,72.8712,-176.6991
9.94,1.5443,-1.4997,2.2269,0.2568,-141.9156,66.8145,-176.7113
9.95,1.5293,-1.4996,2.2117,0.2559,-141.6812,61.2205,-176.7246
9.96,1.5143,-1.5011,2.1966,0.255,-141.4485,56.7495,-176.7389
9.97,1.4993,-1.4982,2.1816,0.2542,-141.2168,52.7427,-176.7542
9.98,1.4843,-1.5025,2.1668,0.2534,-140.9873,49.2858,-176.7705
9.99,1.4693,-1.4981,2.1521,0.2525,-140.7587,46.154,-176.7877
10,1.4543,-1.4996,2.1376,0.2517,-140.5314,43.317,-176.806
10.01,1.4393,-1.501,2.1232,0.2509,-140.306,40.8983,-176.8252
10.02,1.4243,-1.4995,2.109,0.2501,-140.0819,38.6031,-176.8454
10.03,1.4093,-1.501,2.0949,0.2494,-139.8596,36.5588,-176.8665
10.04,1.3943,-1.4995,2.081,0.2486,-139.6386,34.6737,-176.8886
10.05,1.3793,-1.4995,2.0672,0.2479,-139.419,32.9761,-176.9117
10.06,1.3643,-1.4994,2.0536,0.2471,-139.2008,31.3999,-176.9357
10.07,1.3493,-1.501,2.0401,0.2464,-138.9843,29.9357,-176.9607
10.08,1.3343,-1.501,2.0268,0.2457,-138.7697,28.6312,-176.9865
10.09,1.3193,-1.4978,2.0136,0.245,-138.5559,27.3563,-177.0133
10.1,1.3043,-1.5009,2.0006,0.2444,-138.344,26.1908,-177.0411
10.11,1.2893,-1.5009,1.9877,0.2437,-138.1338,25.1399,-177.0697
10.12,1.2743,-1.4992,1.975,0.2431,-137.925,24.113,-177.0992
10.13,1.2593,-1.4992,1.9624,0.2424,-137.7176,23.1497,-177.1296
10.14,1.2443,-1.5008,1.95,0.2418,-137.5119,22.2741,-177.161
10.15,1.2293,-1.5008,1.9377,0.2412,-137.3081,21.4339,-177.1931
10.16,1.2143,-1.4991,1.9256,0.2406,-137.1056,20.6412,-177.2262
10.17,1.1993,-1.5007,1.9136,0.2401,-136.9049,19.8929,-177.2601
10.18,1.1843,-1.4989,1.9018,0.2395,-136.7055,19.195,-177.2948
10.19,1.1693,-1.5006,1.8901,0.2389,-136.508,18.5249,-177.3305
10.2,1.1543,-1.5005,1.8785,0.2384,-136.3122,17.8904,-177.3669
10.21,1.1393,-1.4988,1.8672,0.2379,-136.1178,17.2887,-177.4041
10.22,1.1243,-1.5022,1.8559,0.2374,-135.9257,16.7181,-177.4422
10.23,1.1093,-1.4969,1.8448,0.2369,-135.7344,16.1756,-177.481
10.24,1.0943,-1.5021,1.8339,0.2364,-135.5454,15.666,-177.5207
10.25,1.0793,-1.5003,1.8231,0.236,-135.3582,15.17,-177.5611
10.26,1.0643,-1.4984,1.8125,0.2355,-135.1724,14.7028,-177.6022
10.27,1.0486,-1.5685,1.802,0.2351,-135.015,0.7245,-177.6416
10.28,1.0408,-0.779,1.7916,0.2346,-135.2558,0.72,-176.9494
10.29,1.0378,-0.2979,1.7813,0.2338,-135.4975,0.7163,-175.6756
10.3,1.0354,-0.2422,1.771,0.2328,-135.74,0.7133,-174.3953
10.31,1.0335,-0.1865,1.7607,0.2315,-135.9834,0.7111,-173.11
10.32,1.0322,-0.1305,1.7505,0.23,-136.2281,0.7097,-171.82
10.33,1.0315,-0.0746,1.7403,0.2284,-136.4736,0.7091,-170.5268
10.34,1.0313,-0.0184,1.7302,0.2264,-136.72,0.7092,-169.2331
10.35,1.0317,0.038,1.7201,0.2243,-136.9677,0.7101,-167.9393
10.36,1.0326,0.0946,1.7101,0.2219,-137.2162,0.7118,-166.647
